Concurso;Jogo;Gols_Home;Mandante;Visitante;Gols_Away;Mando;[1];[x];[2];Odds 1;Odds X;Odds 2;Home_Last5_Home;Away_Last5_Away;P(1);P(X);P(2);Resultado;Form_Diff_Last5;Is_Home;Home_Fav;Market_Signal;Market_vs_Form;Prob_Gap;Market_Pmax;Market_Entropy;Odds_Ratio_1_2;Log_Odds_Ratio_1_2;Home_Prob_Gap
1205;5;3.0;MIRASSOL/SP;VASCO DA GAMA/RJ;2.0;Mandante;1;0;0;1.85;3.2;4.75;0.0;0.0;0.5082337206386357;0.2938226197442113;0.19794365961715288;1;0.0;1;1;1;0.0;0.2144111008944244;0.5082337206386357;1.0244711703623552;0.38947368421052636;-0.9429589789563163;0.2144111008944244
1205;6;2.0;AMAZONAS/AM;GOIAS/GO;2.0;Mandante;0;1;0;3.1;3.0;2.37;0.0;0.0;0.2992802121479985;0.3092562192195984;0.391463568632403;X;0.0;1;0;-1;-0.0;0.08220734941280461;0.391463568632403;1.091121796502489;1.3080168776371308;0.2685121563440608;0.08220734941280461
1205;7;1.0;FLUMINENSE/RJ;GREMIO/RS;0.0;Mandante;1;0;0;1.85;3.5;4.5;0.0;0.0;0.5155482815057284;0.27250409165302786;0.2119476268412439;1;0.0;1;1;1;0.0;0.24304418985270054;0.5155482815057284;1.02466524991437;0.41111111111111115;-0.8888917576860406;0.24304418985270054
1205;8;1.0;CORINTHIANS/SP;FORTALEZA/CE;1.0;Mandante;0;1;0;1.9;3.25;4.33;0.0;0.0;0.4942141214068728;0.2889251786686334;0.21686069992449386;X;0.0;1;1;1;0.0;0.20528894273823944;0.4942141214068728;1.038512888168957;0.4387990762124711;-0.8237136558420037;0.20528894273823944
1205;9;3.0;CHAPECOENSE/SC;CRB/AL;2.0;Mandante;1;0;0;1.95;3.25;4.1;0.0;0.0;0.481786133960047;0.28907168037602815;0.22914218566392477;1;0.0;1;1;1;0.0;0.19271445358401884;0.481786133960047;1.0482089473329315;0.475609756097561;-0.7431576011346066;0.19271445358401884
1205;10;0.0;BOTAFOGO/RJ;CRUZEIRO/MG;2.0;Mandante;0;0;1;2.15;3.3;3.5;0.0;0.0;0.44134505158578524;0.28754298815437523;0.2711119602598395;2;0.0;1;1;1;0.0;0.15380206343141;0.44134505158578524;1.0732389400499558;0.6142857142857142;-0.4872951263557967;0.15380206343141
1205;11;1.0;ATHLETICO/PR;PAYSANDU/PA;1.0;Mandante;0;1;0;1.53;3.8;7.0;0.0;0.0;0.6168258974121139;0.2483535850106669;0.1348205175772192;X;0.0;1;1;1;0.0;0.368472312401447;0.6168258974121139;0.9141178023865183;0.21857142857142858;-1.520642413650969;0.368472312401447
1205;12;2.0;ATLETICO/MG;BRAGANTINO/SP;1.0;Mandante;1;0;0;1.9;3.4;4.2;0.0;0.0;0.4972144846796657;0.27785515320334264;0.22493036211699163;1;0.0;1;1;1;0.0;0.21935933147632308;0.4972144846796657;1.0388453423307067;0.45238095238095233;-0.7932306391169279;0.21935933147632308
1205;13;2.0;VITORIA/BA;PALMEIRAS/SP;2.0;Mandante;0;1;0;4.33;3.4;1.9;0.0;0.0;0.21966064810092148;0.2797442959638206;0.5005950559352579;X;0.0;1;0;-1;-0.0;0.22085075997143727;0.5005950559352579;1.0356844848410292;2.278947368421053;0.8237136558420038;0.22085075997143727
1205;14;1.0;INTERNACIONAL/RS;SAO PAULO/SP;2.0;Mandante;0;0;1;1.95;3.25;4.2;0.0;0.0;0.4844290657439447;0.2906574394463668;0.22491349480968856;2;0.0;1;1;1;0.0;0.19377162629757788;0.4844290657439447;1.0458255711181161;0.46428571428571425;-0.7672551527136673;0.19377162629757788
1204;1;1.0;FLAMENGO/RJ;ATLETICO/MG;0.0;Mandante;1;0;0;1.45;4.0;7.5;0.0;0.0;0.6427423674343867;0.2329941081949652;0.1242635243706481;1;0.0;1;1;1;0.0;0.40974825923942154;0.6427423674343867;0.8826447602093864;0.19333333333333333;-1.6433394641097818;0.40974825923942154
1204;2;3.0;FORTALEZA/CE;BRAGANTINO/SP;1.0;Mandante;1;0;0;2.25;3.2;3.25;0.0;0.0;0.41746111389864526;0.29352734570998495;0.28901154039136984;1;0.0;1;1;1;0.0;0.12393376818866031;0.41746111389864526;1.0832269604763596;0.6923076923076923;-0.3677247801253174;0.12393376818866031
1204;3;2.0;SPORT/PE;SANTOS/SP;2.0;Mandante;0;1;0;2.45;3.2;3.0;0.0;0.0;0.3872529245663574;0.2964905203711174;0.3162565550625252;X;0.0;1;1;1;0.0;0.0709963695038322;0.3872529245663574;1.0919084578280258;0.8166666666666668;-0.20252426411147395;0.0709963695038322
1204;4;1.0;BOTAFOGO/RJ;CORINTHIANS/SP;1.0;Mandante;0;1;0;1.6;3.75;6.25;0.0;0.0;0.5942947702060223;0.25356576862123614;0.1521394611727417;X;0.0;1;1;1;0.0;0.34072900158478614;0.5942947702060223;0.9436568981082043;0.256;-1.3625778345025745;0.34072900158478614
1204;5;1.0;MIRASSOL/SP;VITORIA/BA;1.0;Mandante;0;1;0;1.8;3.25;5.0;0.0;0.0;0.522508038585209;0.28938906752411575;0.18810289389067525;X;0.0;1;1;1;0.0;0.23311897106109325;0.522508038585209;1.0122813020820411;0.36;-1.0216512475319814;0.23311897106109325
1204;6;4.0;CRB/AL;NOVORIZONTINO/SP;0.0;Mandante;1;0;0;2.3;3.0;3.4;0.0;0.0;0.40930979133226325;0.3138041733547351;0.2768860353130016;1;0.0;1;1;1;0.0;0.09550561797752816;0.40930979133226325;1.0848871584593835;0.676470588235294;-0.39086630868701183;0.09550561797752816
1204;7;1.0;PALMEIRAS/SP;GREMIO/RS;0.0;Mandante;1;0;0;1.36;5.0;8.5;0.0;0.0;0.6983240223463686;0.18994413407821228;0.11173184357541899;1;0.0;1;1;1;0.0;0.5083798882681563;0.6983240223463686;0.8111281495792079;0.16;-1.8325814637483102;0.5083798882681563
1204;8;1.0;CORITIBA/PR;AMAZONAS/AM;1.0;Mandante;0;1;0;1.48;3.9;7.5;0.0;0.0;0.6341875894367114;0.240666059581111;0.12514635098217772;X;0.0;1;1;1;0.0;0.3935215298556004;0.6341875894367114;0.8916952495748327;0.19733333333333333;-1.622860932766241;0.3935215298556004
1204;9;1.0;CRUZEIRO/MG;CEARA/CE;2.0;Mandante;0;0;1;1.44;4.2;8.0;0.0;0.0;0.6566604127579737;0.225140712945591;0.11819887429643527;2;0.0;1;1;1;0.0;0.4315196998123827;0.6566604127579737;0.8642754561250887;0.18;-1.7147984280919266;0.4315196998123827
1204;10;3.0;SAO PAULO/SP;FLUMINENSE/RJ;1.0;Mandante;1;0;0;2.25;3.0;3.5;0.0;0.0;0.41791044776119407;0.3134328358208956;0.2686567164179105;1;0.0;1;1;1;0.0;0.10447761194029848;0.41791044776119407;1.081358453432331;0.6428571428571429;-0.4418327522790392;0.10447761194029848
1204;11;3.0;BAHIA/BA;JUVENTUDE/RS;0.0;Mandante;1;0;0;1.33;4.75;9.5;0.0;0.0;0.7042253521126761;0.1971830985915493;0.09859154929577466;1;0.0;1;1;1;0.0;0.5070422535211268;0.7042253521126761;0.7955063005707786;0.14;-1.9661128563728327;0.5070422535211268
1204;12;1.0;INTERNACIONAL/RS;VASCO DA GAMA/RJ;1.0;Mandante;0;1;0;1.65;3.7;5.75;0.0;0.0;0.5770665220044754;0.25734047602902277;0.16559300196650165;X;0.0;1;1;1;0.0;0.3197260459754526;0.5770665220044754;0.9643453410828865;0.28695652173913044;-1.2484245668967697;0.3197260459754526
1204;13;2.0;AMERICA/MG;ATHLETICO/PR;2.0;Mandante;0;1;0;2.3;3.2;3.1;0.0;0.0;0.40639082343301924;0.29209340434248254;0.3015157722244981;X;0.0;1;1;1;0.0;0.10487505120852114;0.40639082343301924;1.0869017256299778;0.7419354838709676;-0.2984929885559967;0.10487505120852114
1204;14;0.0;ATLETICO/GO;CHAPECOENSE/SC;0.0;Mandante;0;1;0;1.9;3.2;4.33;0.0;0.0;0.49199304051414977;0.29212086780527646;0.2158860916805738;X;0.0;1;1;1;0.0;0.1998721727088733;0.49199304051414977;1.039400739425942;0.4387990762124711;-0.8237136558420037;0.1998721727088733
1203;1;1.0;FLAMENGO/RJ;FLUMINENSE/RJ;0.0;Mandante;1;0;0;1.75;3.3;5.0;0.0;0.0;0.5318291700241741;0.28203062046736505;0.18614020950846094;1;0.0;1;1;1;0.0;0.24979854955680902;0.5318291700241741;1.0057409670633854;0.35;-1.0498221244986778;0.24979854955680902
1203;2;1.0;FORTALEZA/CE;BAHIA/BA;1.0;Mandante;0;1;0;2.55;3.0;2.9;0.0;0.0;0.3663929248262792;0.3114339861023373;0.3221730890713834;X;0.0;1;1;1;0.0;0.0442198357548958;0.3663929248262792;1.096099932292329;0.8793103448275862;-0.1286173778220936;0.0442198357548958
1203;3;3.0;GOIAS/GO;CUIABA/MT;1.0;Mandante;1;0;0;1.95;3.0;4.5;0.0;0.0;0.48;0.31199999999999994;0.20799999999999996;1;0.0;1;1;1;0.0;0.16800000000000004;0.48;1.0423130339347748;0.43333333333333335;-0.8362480242006186;0.16800000000000004
1203;4;1.0;VASCO DA GAMA/RJ;GREMIO/RS;1.0;Mandante;0;1;0;2.0;3.1;3.9;0.0;0.0;0.46339593714066696;0.29896512073591414;0.237638942123419;X;0.0;1;1;1;0.0;0.16443081640475282;0.46339593714066696;1.0588986384787038;0.5128205128205129;-0.6678293725756553;0.16443081640475282
1203;5;3.0;MIRASSOL/SP;SANTOS/SP;0.0;Mandante;1;0;0;2.45;3.1;3.0;0.0;0.0;0.3835842441740565;0.303155289750464;0.3132604660754795;1;0.0;1;1;1;0.0;0.07032377809857698;0.3835842441740565;1.0929755659722429;0.8166666666666668;-0.20252426411147395;0.07032377809857698
1203;6;2.0;CORITIBA/PR;PAYSANDU/PA;5.0;Mandante;0;0;1;1.6;3.5;6.0;0.0;0.0;0.5801104972375691;0.26519337016574585;0.15469613259668508;2;0.0;1;1;1;0.0;0.3149171270718233;0.5801104972375691;0.9565897849949726;0.26666666666666666;-1.3217558399823195;0.3149171270718233
1203;7;1.0;AVAI/SC;VILA NOVA/GO;1.0;Mandante;0;1;0;2.1;2.9;3.8;0.0;0.0;0.43921881227580706;0.3180550019928258;0.24272618573136706;X;0.0;1;1;1;0.0;0.12116381028298123;0.43921881227580706;1.0693693437104452;0.5526315789473685;-0.5930637220029626;0.12116381028298123
1203;8;2.0;SAO PAULO/SP;CORINTHIANS/SP;0.0;Mandante;1;0;0;2.35;2.8;3.4;0.0;0.0;0.3951847239518472;0.3316728933167289;0.2731423827314238;1;0.0;1;1;1;0.0;0.06351183063511834;0.3951847239518472;1.0874003136980213;0.6911764705882354;-0.369360103466048;0.06351183063511834
1203;9;1.0;INTERNACIONAL/RS;CEARA/CE;0.0;Mandante;1;0;0;1.66;3.75;5.25;0.0;0.0;0.5685510071474984;0.25167857916395925;0.17977041368854232;1;0.0;1;1;1;0.0;0.31687242798353915;0.5685510071474984;0.9767562825088651;0.3161904761904762;-1.1514104742350806;0.31687242798353915
1203;10;1.0;VITORIA/BA;BRAGANTINO/SP;0.0;Mandante;1;0;0;2.7;3.0;2.8;0.0;0.0;0.34912718204488774;0.31421446384039897;0.3366583541147132;1;0.0;1;1;1;0.0;0.012468827930174564;0.34912718204488774;1.0976682738642332;0.9642857142857144;-0.03636764417087472;0.012468827930174564
1203;11;4.0;CRUZEIRO/MG;JUVENTUDE/RS;0.0;Mandante;1;0;0;1.27;5.0;13.0;0.0;0.0;0.7398133394035967;0.1879125882085136;0.07227407238788984;1;0.0;1;1;1;0.0;0.5519007511950831;0.7398133394035967;0.7269813387113194;0.09769230769230769;-2.325932456991037;0.5519007511950831
1203;12;0.0;SPORT/PE;BOTAFOGO/RJ;1.0;Mandante;0;0;1;3.5;3.25;2.15;0.0;0.0;0.269917914051183;0.2906808305166586;0.43940125543215836;2;0.0;1;0;-1;-0.0;0.14872042491549975;0.43940125543215836;1.0739775310602264;1.627906976744186;0.4872951263557966;0.14872042491549975
1203;13;3.0;PALMEIRAS/SP;ATLETICO/MG;2.0;Mandante;1;0;0;1.7;3.3;5.75;0.0;0.0;0.5522409778812571;0.284487776484284;0.16327124563445863;1;0.0;1;1;1;0.0;0.2677532013969731;0.5522409778812571;0.9814275745388574;0.2956521739130435;-1.2185716037470886;0.2677532013969731
1203;14;0.0;AMERICA/MG;CHAPECOENSE/SC;1.0;Mandante;0;0;1;1.7;3.5;4.75;0.0;0.0;0.5424143556280587;0.2634584013050571;0.19412724306688417;2;0.0;1;1;1;0.0;0.27895595432300163;0.5424143556280587;1.0014464535509102;0.35789473684210527;-1.0275163669843794;0.27895595432300163
1202;1;2.0;FLAMENGO/RJ;SAO PAULO/SP;0.0;Mandante;1;0;0;1.45;4.0;8.0;0.0;0.0;0.6477732793522267;0.23481781376518218;0.11740890688259109;1;0.0;1;1;1;0.0;0.41295546558704455;0.6477732793522267;0.8730114778477651;0.18125;-1.707877985247353;0.41295546558704455
1202;2;3.0;NOVORIZONTINO/SP;AMERICA/MG;1.0;Mandante;1;0;0;2.15;3.0;3.8;0.0;0.0;0.43812451960030746;0.31398923904688697;0.24788624135280551;1;0.0;1;1;1;0.0;0.12413528055342049;0.43812451960030746;1.0710353393119463;0.5657894736842105;-0.5695332245927687;0.12413528055342049
1202;3;1.0;INTERNACIONAL/RS;VITORIA/BA;0.0;Mandante;1;0;0;1.65;3.5;6.25;0.0;0.0;0.5762265393480409;0.2716496542640764;0.15212380638788278;1;0.0;1;1;1;0.0;0.3045768850839645;0.5762265393480409;0.9581310164084077;0.264;-1.3318061758358208;0.3045768850839645
1202;4;2.0;SAO BERNARDO/SP;PONTE PRETA/SP;0.0;Mandante;1;0;0;2.0;3.1;3.8;0.0;0.0;0.4605160281469899;0.29710711493354186;0.24237685691946836;1;0.0;1;1;1;0.0;0.16340891321344803;0.4605160281469899;1.0611868035936214;0.5263157894736842;-0.6418538861723948;0.16340891321344803
1202;5;2.0;PAYSANDU/PA;ATLETICO/GO;2.0;Mandante;0;1;0;2.55;2.87;3.1;0.0;0.0;0.3688563669907341;0.32772952467817834;0.3034141083310877;X;0.0;1;1;1;0.0;0.041126842312555756;0.3688563669907341;1.0953511397252844;0.8225806451612903;-0.19530875232076586;0.041126842312555756
1202;6;0.0;VASCO DA GAMA/RJ;BOTAFOGO/RJ;2.0;Mandante;0;0;1;3.6;3.2;2.1;0.0;0.0;0.26046511627906976;0.2930232558139535;0.44651162790697674;2;0.0;1;0;-1;-0.0;0.15348837209302324;0.44651162790697674;1.070104963826513;1.7142857142857142;0.5389965007326869;0.15348837209302324
1202;7;0.0;ATHLETICO/PR;GOIAS/GO;1.0;Mandante;0;0;1;1.83;3.1;5.0;0.0;0.0;0.5111631434884412;0.30175114599478947;0.18708571051676948;2;0.0;1;1;1;0.0;0.2094119974936517;0.5111631434884412;1.0181592780727047;0.366;-1.0051219455807707;0.2094119974936517
1202;8;2.0;BAHIA/BA;ATLETICO/MG;1.0;Mandante;1;0;0;2.3;3.0;3.5;0.0;0.0;0.41257367387033395;0.3163064833005893;0.2711198428290766;1;0.0;1;1;1;0.0;0.09626719056974464;0.41257367387033395;1.0832148284073768;0.6571428571428571;-0.419853845560264;0.09626719056974464
1202;9;1.0;CHAPECOENSE/SC;REMO/PA;1.0;Mandante;0;1;0;1.9;3.3;4.2;0.0;0.0;0.4930629669156883;0.2838847385272145;0.2230522945570971;X;0.0;1;1;1;0.0;0.20917822838847377;0.4930629669156883;1.0407741504600436;0.45238095238095233;-0.7932306391169279;0.20917822838847377
1202;10;0.0;FIGUEIRENSE/SC;NAUTICO/PE;0.0;Mandante;0;1;0;1.85;3.2;4.2;0.0;0.0;0.49539255436785845;0.28639882049391824;0.2182086251382234;X;0.0;1;1;1;0.0;0.2089937338739402;0.49539255436785845;1.0382503788503534;0.44047619047619047;-0.8198988861990892;0.2089937338739402
1202;11;1.0;CORINTHIANS/SP;BRAGANTINO/SP;2.0;Mandante;0;0;1;2.1;3.2;3.8;0.0;0.0;0.4527177959791511;0.29709605361131797;0.2501861504095309;2;0.0;1;1;1;0.0;0.15562174236783316;0.4527177959791511;1.0660035023146586;0.5526315789473685;-0.5930637220029626;0.15562174236783316
1202;12;2.0;CRICIUMA/SC;FERROVIARIA/SP;1.0;Mandante;1;0;0;1.8;3.25;5.0;0.0;0.0;0.522508038585209;0.28938906752411575;0.18810289389067525;1;0.0;1;1;1;0.0;0.23311897106109325;0.522508038585209;1.0122813020820411;0.36;-1.0216512475319814;0.23311897106109325
1202;13;4.0;CRUZEIRO/MG;GREMIO/RS;1.0;Mandante;1;0;0;1.66;3.5;5.75;0.0;0.0;0.5672209695603156;0.2690248027057497;0.16375422773393458;1;0.0;1;1;1;0.0;0.29819616685456596;0.5672209695603156;0.9711294853871041;0.288695652173913;-1.2423822524408072;0.29819616685456596
1202;14;0.0;FORTALEZA/CE;CEARA/CE;1.0;Mandante;0;0;1;2.45;3.1;3.1;0.0;0.0;0.3875;0.30625;0.30625;2;0.0;1;1;1;0.0;0.08124999999999999;0.3875;1.092169308436095;0.7903225806451614;-0.23531408693446484;0.08124999999999999
1201;1;0.0;BOTAFOGO/SP;NOVORIZONTINO/SP;0.0;Mandante;0;1;0;3.4;2.8;2.3;0.0;0.0;0.2708158116063919;0.328847771236333;0.400336417157275;X;0.0;1;0;-1;-0.0;0.071488645920942;0.400336417157275;1.0859905609180875;1.4782608695652175;0.3908663086870118;0.071488645920942
1201;2;0.0;REMO/PA;CUIABA/MT;0.0;Mandante;0;1;0;2.4;3.0;3.2;0.0;0.0;0.39215686274509803;0.3137254901960784;0.29411764705882354;X;0.0;1;1;1;0.0;0.0784313725490196;0.39215686274509803;1.0907115534410028;0.7499999999999999;-0.28768207245178107;0.0784313725490196
1201;3;2.0;ITUANO/SP;RETRO BRASIL/PE;0.0;Mandante;1;0;0;1.65;3.6;5.25;0.0;0.0;0.5641370047011417;0.2585627938213566;0.17730020147750167;1;0.0;1;1;1;0.0;0.3055742108797851;0.5641370047011417;0.9793947297459256;0.3142857142857143;-1.157452788691043;0.3055742108797851
1201;4;0.0;NAUTICO/PE;FLORESTA/CE;0.0;Mandante;0;1;0;1.55;3.8;5.5;0.0;0.0;0.5918165085657652;0.2413988390202463;0.16678465241398838;X;0.0;1;1;1;0.0;0.3504176695455189;0.5918165085657652;0.9522637416617448;0.2818181818181818;-1.26649316130727;0.3504176695455189
1201;5;0.0;FERROVIARIO/CE;SOUSA/PB;0.0;Mandante;0;1;0;1.9;3.3;3.6;0.0;0.0;0.47539015606242496;0.27370948379351745;0.25090036014405764;X;0.0;1;1;1;0.0;0.2016806722689075;0.47539015606242496;1.0550712295389528;0.5277777777777778;-0.6390799592896695;0.2016806722689075
1201;6;0.0;AVAI/SC;PAYSANDU/PA;0.0;Mandante;0;1;0;1.66;3.5;4.75;0.0;0.0;0.5483179419525066;0.2600593667546174;0.19162269129287599;X;0.0;1;1;1;0.0;0.2882585751978892;0.5483179419525066;0.9963481659539049;0.3494736842105263;-1.051327015678098;0.2882585751978892
1201;7;1.0;CONFIANCA/SE;ABC/RN;1.0;Mandante;0;1;0;2.35;2.7;3.5;0.0;0.0;0.3934221482098252;0.3424229808492923;0.2641548709408826;X;0.0;1;1;1;0.0;0.05099916736053289;0.3934221482098252;1.085638333967118;0.6714285714285715;-0.3983476403393003;0.05099916736053289
1201;8;2.0;CSA/AL;CAXIAS/RS;3.0;Mandante;0;0;1;1.95;3.4;3.5;0.0;0.0;0.46933543679747586;0.2691776769867876;0.2614868862157365;2;0.0;1;1;1;0.0;0.20015775981068828;0.46933543679747586;1.0590382824736038;0.5571428571428572;-0.5849335959197125;0.20015775981068828
1201;9;0.0;AMAZONAS/AM;ATHLETICO/PR;1.0;Mandante;0;0;1;4.0;2.8;2.05;0.0;0.0;0.22832140015910898;0.3261734287987271;0.4455051710421639;2;0.0;1;0;-1;-0.0;0.11933174224343679;0.4455051710421639;1.0628631367623356;1.9512195121951221;0.6684545679695739;0.11933174224343679
1201;10;1.0;FERROVIARIA/SP;VILA NOVA/GO;3.0;Mandante;0;0;1;2.2;2.8;3.5;0.0;0.0;0.41420118343195267;0.3254437869822485;0.2603550295857988;2;0.0;1;1;1;0.0;0.08875739644970415;0.41420118343195267;1.080772466262455;0.6285714285714287;-0.46430560813109767;0.08875739644970415
1201;11;1.0;ANAPOLIS/GO;ITABAIANA/SE;0.0;Mandante;1;0;0;2.05;3.1;3.6;0.0;0.0;0.4482827877083752;0.29644506929102227;0.2552721430006025;1;0.0;1;1;1;0.0;0.15183771841735294;0.4482827877083752;1.068671758702184;0.5694444444444444;-0.5630940523117476;0.15183771841735294
1201;12;1.0;LONDRINA/PR;GUARANI/SP;1.0;Mandante;0;1;0;2.05;2.9;3.9;0.0;0.0;0.447920792079208;0.31663366336633664;0.2354455445544555;X;0.0;1;1;1;0.0;0.13128712871287135;0.447920792079208;1.0643935679351295;0.5256410256410257;-0.6431367599852839;0.13128712871287135
1201;13;0.0;YPIRANGA/RS;MARINGA/PR;0.0;Mandante;0;1;0;2.25;3.2;3.0;0.0;0.0;0.40764331210191085;0.2866242038216561;0.3057324840764331;X;0.0;1;1;1;0.0;0.10191082802547774;0.40764331210191085;1.0862714238307147;0.75;-0.2876820724517809;0.10191082802547774
1201;14;0.0;BRUSQUE/SC;FIGUEIRENSE/SC;2.0;Mandante;0;0;1;2.2;3.0;3.4;0.0;0.0;0.4200988467874794;0.3080724876441515;0.27182866556836904;2;0.0;1;1;1;0.0;0.11202635914332787;0.4200988467874794;1.0811473766265458;0.6470588235294118;-0.4353180712578455;0.11202635914332787
1200;1;0.0;ATHLETICO/PR;CORITIBA/PR;1.0;Mandante;0;0;1;2.2;3.0;3.7;0.0;0.0;0.4295665634674923;0.315015479876161;0.25541795665634676;2;0.0;1;1;1;0.0;0.11455108359133126;0.4295665634674923;1.0754677016982894;0.5945945945945946;-0.5198754592859085;0.11455108359133126
1200;2;1.0;VILA NOVA/GO;ATLETICO/GO;0.0;Mandante;1;0;0;2.35;2.9;3.3;0.0;0.0;0.3964374482187241;0.3212510356255179;0.2823115161557581;1;0.0;1;1;1;0.0;0.07518641259320624;0.3964374482187241;1.0886414036089143;0.7121212121212122;-0.3395071403163669;0.07518641259320624
1200;3;0.0;RETRO BRASIL/PE;LONDRINA/PR;4.0;Mandante;0;0;1;2.7;3.1;2.7;0.0;0.0;0.34831460674157305;0.30337078651685395;0.34831460674157305;2;0.0;1;0;1;0.0;0.0;0.34831460674157305;1.0965599420894887;1.0;0.0;0.0
1200;4;1.0;GUARANI/SP;CSA/AL;0.0;Mandante;1;0;0;2.3;2.9;3.4;0.0;0.0;0.4049281314168378;0.3211498973305955;0.27392197125256673;1;0.0;1;1;1;0.0;0.0837782340862423;0.4049281314168378;1.0855556152413912;0.676470588235294;-0.39086630868701183;0.0837782340862423
1200;5;0.0;MARINGA/PR;PONTE PRETA/SP;1.0;Mandante;0;0;1;2.05;3.2;3.9;0.0;0.0;0.46162382097281307;0.29572776031070835;0.2426484187164787;2;0.0;1;1;1;0.0;0.16589606066210472;0.46162382097281307;1.0607519073187306;0.5256410256410257;-0.6431367599852839;0.16589606066210472
1200;6;3.0;SAO BERNARDO/SP;ANAPOLIS/GO;0.0;Mandante;1;0;0;1.5;3.6;7.5;0.0;0.0;0.6185567010309279;0.2577319587628866;0.12371134020618557;1;0.0;1;1;1;0.0;0.36082474226804123;0.6185567010309279;0.905108409921042;0.2;-1.6094379124341003;0.36082474226804123
1200;7;1.0;ATHLETIC CLUB/MG;REMO/PA;2.0;Mandante;0;0;1;2.2;3.2;3.3;0.0;0.0;0.4247787610619469;0.2920353982300885;0.2831858407079646;2;0.0;1;1;1;0.0;0.1327433628318584;0.4247787610619469;1.0804325360436338;0.6666666666666667;-0.4054651081081643;0.1327433628318584
1200;8;1.0;VOLTA REDONDA/RJ;OPERARIO/PR;0.0;Mandante;1;0;0;2.2;2.9;3.8;0.0;0.0;0.4277950310559006;0.32453416149068326;0.24767080745341613;1;0.0;1;1;1;0.0;0.10326086956521735;0.4277950310559006;1.0741276765191363;0.5789473684210527;-0.5465437063680699;0.10326086956521735
1200;9;1.0;FIGUEIRENSE/SC;CONFIANCA/SE;1.0;Mandante;0;1;0;1.83;3.5;4.1;0.0;0.0;0.507820794111402;0.26551772949253305;0.22666147639606485;X;0.0;1;1;1;0.0;0.24230306461886897;0.507820794111402;1.0326420780903134;0.4463414634146342;-0.8066710068569324;0.24230306461886897
1200;10;0.0;ABC/RN;YPIRANGA/RS;3.0;Mandante;0;0;1;1.9;3.2;4.5;0.0;0.0;0.496038580778505;0.29452290733723735;0.20943851188425766;2;0.0;1;1;1;0.0;0.20151567344126764;0.496038580778505;1.035218265961514;0.4222222222222222;-0.8622235106038793;0.20151567344126764
1200;11;2.0;CAXIAS/RS;ITUANO/SP;1.0;Mandante;1;0;0;2.0;3.2;3.8;0.0;0.0;0.4648318042813456;0.290519877675841;0.24464831804281345;1;0.0;1;1;1;0.0;0.1743119266055046;0.4648318042813456;1.0596535206079691;0.5263157894736842;-0.6418538861723948;0.1743119266055046
1200;12;1.0;CHAPECOENSE/SC;GOIAS/GO;2.0;Mandante;0;0;1;2.5;2.9;3.1;0.0;0.0;0.3747394747811588;0.32305127136306794;0.3022092538557732;2;0.0;1;1;1;0.0;0.05168820341809088;0.3747394747811588;1.0944801492471687;0.8064516129032258;-0.21511137961694557;0.05168820341809088
1200;13;0.0;TOMBENSE/MG;NAUTICO/PE;2.0;Mandante;0;0;1;2.1;3.0;3.9;0.0;0.0;0.4467353951890034;0.3127147766323024;0.2405498281786942;2;0.0;1;1;1;0.0;0.134020618556701;0.4467353951890034;1.0662361173580417;0.5384615384615385;-0.6190392084062233;0.134020618556701
1200;14;1.0;NOVORIZONTINO/SP;AMAZONAS/AM;1.0;Mandante;0;1;0;1.55;3.6;7.0;0.0;0.0;0.6053326927696373;0.26062935383137165;0.1340379533989911;X;0.0;1;1;1;0.0;0.34470333893826566;0.6053326927696373;0.9236869475396905;0.22142857142857145;-1.507655218124158;0.34470333893826566
1199;1;1.0;LOS ANGELES/USA;FLAMENGO/RJ;1.0;Neutro;0;1;0;3.8;3.4;1.8;0.0;0.0;0.2364760432766615;0.2642967542503864;0.4992272024729521;X;0.0;0;0;-1;-0.0;0.2349304482225657;0.4992272024729521;1.0394820432861935;2.111111111111111;0.7472144018302211;0.0
1199;2;4.0;PANAMA;JAMAICA;1.0;Neutro;1;0;0;2.2;3.3;3.25;0.0;0.0;0.42669584245076586;0.2844638949671772;0.2888402625820569;1;0.0;0;0;1;0.0;0.13785557986870894;0.42669584245076586;1.079728803890797;0.676923076923077;-0.3901976359773759;0.0
1199;3;2.0;GUADALUPE;GUATEMALA;3.0;Neutro;0;0;1;3.9;3.8;1.85;0.0;0.0;0.2418716669533804;0.24823671082057458;0.509891622226045;2;0.0;0;0;-1;-0.0;0.2616549114054704;0.509891622226045;1.0326273870199931;2.108108108108108;0.7457909140453672;0.0
1199;4;0.0;ESPERANCE TUNIS/TUN;CHELSEA/ING;3.0;Neutro;0;0;1;11.0;5.75;1.25;0.0;0.0;0.08537490720118782;0.1633259094283593;0.7512991833704529;2;0.0;0;0;-1;-0.0;0.5879732739420935;0.7512991833704529;0.720865086577496;8.8;2.174751721484161;0.0
1199;5;2.0;HONDURAS;CURAÇAO;1.0;Neutro;1;0;0;2.3;3.2;3.3;0.0;0.0;0.41395531164249316;0.2975303802430419;0.2885143081144649;1;0.0;0;0;1;0.0;0.11642493139945126;0.41395531164249316;1.084411704150102;0.6969696969696969;-0.3610133455373306;0.0
